,Unnamed: 0,sentence_no,word,predicted_tag,POS_Tags
12897,12897,859,lady,O,NN
12898,12898,859,",",O,","
12899,12899,859,is,O,VBZ
12900,12900,859,the,O,DT
12901,12901,859,cause,O,NN
12902,12902,859,of,O,IN
12903,12903,859,this,O,DT
12904,12904,859,child,O,NN
12905,12905,859,',O,''
12906,12906,859,s,O,POS
12907,12907,859,death,O,NN
12908,12908,859,.,O,.
12909,12909,860,He,O,PRP
12910,12910,860,himself,O,PRP
12911,12911,860,is,O,VBZ
12912,12912,860,the,O,DT
12913,12913,860,cause,O,NN
12914,12914,860,here,O,RB
12915,12915,860,.,O,.
12916,12916,860,',O,''
12917,12917,861,Upon,O,IN
12918,12918,861,Kala,B-PER,NNP
12919,12919,861,",",O,","
12920,12920,861,O,O,UH
12921,12921,861,king,O,NN
12922,12922,861,",",O,","
12923,12923,861,expounding,O,VBG
12924,12924,861,the,O,DT
12925,12925,861,matter,O,NN
12926,12926,861,in,O,IN
12927,12927,861,this,O,DT
12928,12928,861,way,O,NN
12929,12929,861,",",O,","
12930,12930,861,Gautami,B-PER,NNP
12931,12931,861,",",O,","
12932,12932,861,convinced,O,VBN
12933,12933,861,in,O,IN
12934,12934,861,her,O,PRP$
12935,12935,861,mind,O,NN
12936,12936,861,that,O,IN
12937,12937,861,men,O,NNS
12938,12938,861,suffer,O,VBP
12939,12939,861,according,O,VBG
12940,12940,861,to,O,IN
12941,12941,861,their,O,PRP$
12942,12942,861,actions,O,NNS
12943,12943,861,",",O,","
12944,12944,861,spoke,O,VBD
12945,12945,861,thus,O,RB
12946,12946,861,to,O,IN
12947,12947,861,Arjunaka,B-PLACE,NNP
12948,12948,861,.,O,.
12949,12949,862,``,O,``
12950,12950,862,',O,''
12951,12951,862,'',O,''
12952,12952,862,Gautami,B-PER,NNP
12953,12953,862,said,O,VBD
12954,12954,862,",",O,","
12955,12955,862,',O,''
12956,12956,862,Neither,O,CC
12957,12957,862,Kala,B-PER,NNP
12958,12958,862,",",O,","
12959,12959,862,nor,O,CC
12960,12960,862,Mrityu,O,NNP
12961,12961,862,",",O,","
12962,12962,862,nor,O,CC
12963,12963,862,the,O,DT
12964,12964,862,serpent,O,NN
12965,12965,862,",",O,","
12966,12966,862,is,O,VBZ
12967,12967,862,the,O,DT
12968,12968,862,cause,O,NN
12969,12969,862,in,O,IN
12970,12970,862,this,O,DT
12971,12971,862,matter,O,NN
12972,12972,862,.,O,.
12973,12973,863,This,O,DT
12974,12974,863,child,O,NN
12975,12975,863,has,O,VBZ
12976,12976,863,met,O,VBN
12977,12977,863,with,O,IN
12978,12978,863,death,O,NN
12979,12979,863,as,O,IN
12980,12980,863,the,O,DT
12981,12981,863,result,O,NN
12982,12982,863,of,O,IN
12983,12983,863,its,O,PRP$
12984,12984,863,own,O,JJ
12985,12985,863,Karma,O,NNP
12986,12986,863,.,O,.
12987,12987,864,I,O,PRP
12988,12988,864,too,O,RB
12989,12989,864,so,O,RB
12990,12990,864,acted,O,VBD
12991,12991,864,(,O,:
12992,12992,864,in,O,IN
12993,12993,864,the,O,DT
12994,12994,864,past,O,NN
12995,12995,864,),O,","
12996,12996,864,that,O,IN
12997,12997,864,my,O,PRP$
12998,12998,864,son,O,NN
12999,12999,864,has,O,VBZ
13000,13000,864,died,O,VBN
13001,13001,864,(,O,:
13002,13002,864,as,O,IN
13003,13003,864,its,O,PRP$
13004,13004,864,consequence,O,NN
13005,13005,864,),O,-RRB-
13006,13006,864,.,O,.
13007,13007,865,Let,O,VB
13008,13008,865,now,O,RB
13009,13009,865,Kala,B-EVE,NNP
13010,13010,865,and,O,CC
13011,13011,865,Mrityu,O,NNP
13012,13012,865,retire,O,VB
13013,13013,865,from,O,IN
13014,13014,865,this,O,DT
13015,13015,865,place,O,NN
13016,13016,865,",",O,","
13017,13017,865,and,O,CC
13018,13018,865,do,O,VBP
13019,13019,865,thou,O,PRP
13020,13020,865,too,O,RB
13021,13021,865,",",O,","
13022,13022,865,O,O,UH
13023,13023,865,Arjunaka,B-PER,NNP
13024,13024,865,",",O,","
13025,13025,865,release,O,VB
13026,13026,865,this,O,DT
13027,13027,865,serpent,O,NN
13028,13028,865,.,O,.
13029,13029,865,',O,''
13030,13030,865,'',O,''
13031,13031,866,``,O,``
13032,13032,866,',O,''
13033,13033,866,Bhishma,B-PER,NNP
13034,13034,866,continued,O,VBD
13035,13035,866,",",O,","
13036,13036,866,``,O,``
13037,13037,866,Then,O,RB
13038,13038,866,Kala,B-PER,NNP
13039,13039,866,and,O,CC
13040,13040,866,Mrityu,O,NNP
13041,13041,866,and,O,CC
13042,13042,866,the,O,DT
13043,13043,866,serpent,O,NN
13044,13044,866,went,O,VBD
13045,13045,866,back,O,RB
13046,13046,866,to,O,IN
13047,13047,866,their,O,PRP$
13048,13048,866,respective,O,JJ
13049,13049,866,destinations,O,NNS
13050,13050,866,",",O,","
13051,13051,866,and,O,CC
13052,13052,866,Gautami,B-PER,NNP
13053,13053,866,became,O,VBD
13054,13054,866,consoled,O,JJ
13055,13055,866,in,O,IN
13056,13056,866,mind,O,NN
13057,13057,866,as,O,IN
13058,13058,866,also,O,RB
13059,13059,866,the,O,DT
13060,13060,866,fowler,O,NN
13061,13061,866,.,O,.
13062,13062,867,Having,O,VBG
13063,13063,867,heard,O,VBN
13064,13064,867,all,O,PDT
13065,13065,867,this,O,DT
13066,13066,867,",",O,","
13067,13067,867,O,O,UH
13068,13068,867,king,O,NN
13069,13069,867,",",O,","
13070,13070,867,do,O,VBP
13071,13071,867,thou,O,PRP
13072,13072,867,forego,O,VB
13073,13073,867,all,O,DT
13074,13074,867,grief,O,NN
13075,13075,867,",",O,","
13076,13076,867,and,O,CC
13077,13077,867,attain,O,VB
13078,13078,867,to,O,IN
13079,13079,867,peace,O,NN
13080,13080,867,of,O,IN
13081,13081,867,mind,O,NN
13082,13082,867,.,O,.
13083,13083,868,Men,O,NNS
13084,13084,868,attain,O,VBP
13085,13085,868,to,O,IN
13086,13086,868,heaven,O,NNP
13087,13087,868,or,O,CC
13088,13088,868,hell,O,NN
13089,13089,868,as,O,IN
13090,13090,868,the,O,DT
13091,13091,868,result,O,NN
13092,13092,868,of,O,IN
13093,13093,868,their,O,PRP$
13094,13094,868,own,O,JJ
13095,13095,868,Karma,O,NNP
13096,13096,868,.,O,.
13097,13097,869,This,O,DT
13098,13098,869,evil,O,NN
13099,13099,869,has,O,VBZ
13100,13100,869,neither,O,DT
13101,13101,869,been,O,VBN
13102,13102,869,of,O,IN
13103,13103,869,thy,O,PRP$
13104,13104,869,own,O,JJ
13105,13105,869,creation,O,NN
13106,13106,869,",",O,","
13107,13107,869,nor,O,CC
13108,13108,869,of,O,IN
13109,13109,869,Duryodhana,B-PER,NNP
13110,13110,869,',O,POS
13111,13111,869,s,O,NNS
13112,13112,869,.,O,.
13113,13113,870,Know,O,VB
13114,13114,870,this,O,DT
13115,13115,870,that,O,IN
13116,13116,870,these,O,DT
13117,13117,870,lords,O,NNS
13118,13118,870,of,O,IN
13119,13119,870,Earth,B-PLACE,NNP
13120,13120,870,have,O,VBP
13121,13121,870,all,O,RB
13122,13122,870,been,O,VBN
13123,13123,870,slain,O,VBN
13124,13124,870,(,O,","
13125,13125,870,in,O,IN
13126,13126,870,this,O,DT
13127,13127,870,war,O,NN
13128,13128,870,),O,","
13129,13129,870,as,O,IN
13130,13130,870,a,O,DT
13131,13131,870,result,O,NN
13132,13132,870,of,O,IN
13133,13133,870,acts,O,NNS
13134,13134,870,of,O,IN
13135,13135,870,Kala,B-EVE,NNP
13136,13136,870,.,O,.
13137,13137,870,'',O,''
13138,13138,870,',O,''
13139,13139,871,``,O,``
13140,13140,871,Vaisampayana,B-PER,NNP
13141,13141,871,said,O,VBD
13142,13142,871,",",O,","
13143,13143,871,',O,''
13144,13144,871,Having,O,VBG
13145,13145,871,heard,O,VBN
13146,13146,871,all,O,PDT
13147,13147,871,this,O,DT
13148,13148,871,",",O,","
13149,13149,871,the,O,DT
13150,13150,871,powerful,O,JJ
13151,13151,871,and,O,CC
13152,13152,871,virtuous,O,JJ
13153,13153,871,Yudhishthira,B-PER,NNP
13154,13154,871,became,O,VBD
13155,13155,871,consoled,O,JJ
13156,13156,871,in,O,IN
13157,13157,871,mind,O,NN
13158,13158,871,",",O,","
13159,13159,871,and,O,CC
13160,13160,871,again,O,RB
13161,13161,871,enquired,O,VBD
13162,13162,871,as,O,IN
13163,13163,871,follows,O,VBZ
13164,13164,871,.,O,.
13165,13165,871,',O,''
13166,13166,871,'',O,''
13167,13167,872,SECTION,O,NN
13168,13168,872,II,O,NNP
13169,13169,872,'',O,''
13170,13170,872,',O,''
13171,13171,872,Yudhishthira,B-PER,NNP
13172,13172,872,said,O,VBD
13173,13173,872,",",O,","
13174,13174,872,``,O,``
13175,13175,872,O,O,UH
13176,13176,872,grandsire,O,NN
13177,13177,872,",",O,","
13178,13178,872,O,O,UH
13179,13179,872,wisest,O,JJS
13180,13180,872,of,O,IN
13181,13181,872,men,O,NNS
13182,13182,872,",",O,","
13183,13183,872,O,O,UH
13184,13184,872,thou,O,UH
13185,13185,872,that,O,WDT
13186,13186,872,art,O,NN
13187,13187,872,learned,O,VBD
13188,13188,872,in,O,IN
13189,13189,872,all,O,PDT
13190,13190,872,the,O,DT
13191,13191,872,scriptures,O,NNS
13192,13192,872,",",O,","
13193,13193,872,I,O,PRP
13194,13194,872,have,O,VBP
13195,13195,872,listened,O,VBN
13196,13196,872,to,O,IN
13197,13197,872,this,O,DT
13198,13198,872,great,O,JJ
13199,13199,872,story,O,NN
13200,13200,872,",",O,","
13201,13201,872,O,O,UH
13202,13202,872,foremost,O,JJ
13203,13203,872,of,O,IN
13204,13204,872,intelligent,O,JJ
13205,13205,872,men,O,NNS
13206,13206,872,.,O,.
13207,13207,873,I,O,PRP
13208,13208,873,am,O,VBP
13209,13209,873,desirous,O,JJ
13210,13210,873,of,O,IN
13211,13211,873,again,O,RB
13212,13212,873,hearing,O,VBG
13213,13213,873,the,O,DT
13214,13214,873,recital,O,NN
13215,13215,873,of,O,IN
13216,13216,873,some,O,DT
13217,13217,873,history,O,NN
13218,13218,873,full,O,JJ
13219,13219,873,of,O,IN
13220,13220,873,religious,O,JJ
13221,13221,873,instruction,O,NN
13222,13222,873,",",O,","
13223,13223,873,and,O,CC
13224,13224,873,it,O,PRP
13225,13225,873,behoves,O,VBZ
13226,13226,873,thee,O,PRP
13227,13227,873,to,O,TO
13228,13228,873,gratify,O,VB
13229,13229,873,me,O,PRP
13230,13230,873,.,O,.
13231,13231,874,O,O,UH
13232,13232,874,lord,O,NN
13233,13233,874,of,O,IN
13234,13234,874,Earth,B-PLACE,NNP
13235,13235,874,",",O,","
13236,13236,874,tell,O,VB
13237,13237,874,me,O,PRP
13238,13238,874,if,O,IN
13239,13239,874,any,O,DT
13240,13240,874,householder,O,NN
13241,13241,874,has,O,VBZ
13242,13242,874,ever,O,RB
13243,13243,874,succeeded,O,VBN
13244,13244,874,in,O,IN
13245,13245,874,conquering,O,VBG
13246,13246,874,Mrityu,O,NNP
13247,13247,874,by,O,IN
13248,13248,874,the,O,DT
13249,13249,874,practice,O,NN
13250,13250,874,of,O,IN
13251,13251,874,virtue,O,NN
13252,13252,874,.,O,.
13253,13253,875,Do,O,VB
13254,13254,875,thou,O,PRP
13255,13255,875,recite,O,VB
13256,13256,875,this,O,DT
13257,13257,875,to,O,IN
13258,13258,875,me,O,PRP
13259,13259,875,with,O,IN
13260,13260,875,all,O,DT
13261,13261,875,details,O,NNS
13262,13262,875,!,O,.
13263,13263,875,'',O,''
13264,13264,876,``,O,``
13265,13265,876,',O,''
13266,13266,876,Bhishma,B-PER,NNP
13267,13267,876,said,O,VBD
13268,13268,876,",",O,","
13269,13269,876,``,O,``
13270,13270,876,This,O,DT
13271,13271,876,ancient,O,JJ
13272,13272,876,history,O,NN
13273,13273,876,is,O,VBZ
13274,13274,876,recited,O,VBN
13275,13275,876,as,O,IN
13276,13276,876,an,O,DT
13277,13277,876,illustration,O,NN
13278,13278,876,of,O,IN
13279,13279,876,the,O,DT
13280,13280,876,subject,O,NN
13281,13281,876,of,O,IN
13282,13282,876,the,O,DT
13283,13283,876,conquest,O,NN
13284,13284,876,by,O,IN
13285,13285,876,a,O,DT
13286,13286,876,householder,O,NN
13287,13287,876,",",O,","
13288,13288,876,over,O,IN
13289,13289,876,Mrityu,O,NNP
13290,13290,876,",",O,","
13291,13291,876,through,O,IN
13292,13292,876,the,O,DT
13293,13293,876,practice,O,NN
13294,13294,876,of,O,IN
13295,13295,876,virtue,O,NN
13296,13296,876,.,O,.
13297,13297,877,The,O,DT
13298,13298,877,Prajapati,B-PER,NNP
13299,13299,877,Manu,B-PER,NNP
13300,13300,877,had,O,VBD
13301,13301,877,a,O,DT
13302,13302,877,son,O,NN
13303,13303,877,",",O,","
13304,13304,877,O,O,NNP
13305,13305,877,king,O,NN
13306,13306,877,",",O,","
13307,13307,877,of,O,IN
13308,13308,877,the,O,DT
13309,13309,877,name,O,NN
13310,13310,877,of,O,IN
13311,13311,877,the,O,DT
13312,13312,877,Ikshwaku,O,NNP
13313,13313,877,.,O,.
13314,13314,878,Of,O,IN
13315,13315,878,that,O,DT
13316,13316,878,king,O,NN
13317,13317,878,",",O,","
13318,13318,878,illustrious,O,JJ
13319,13319,878,as,O,IN
13320,13320,878,Surya,B-PER,NNP
13321,13321,878,",",O,","
13322,13322,878,were,O,VBD
13323,13323,878,born,O,VBN
13324,13324,878,a,O,DT
13325,13325,878,hundred,O,CD
13326,13326,878,sons,O,NNS
13327,13327,878,.,O,.
13328,13328,879,His,O,PRP$
13329,13329,879,tenth,O,JJ
13330,13330,879,son,O,NN
13331,13331,879,",",O,","
13332,13332,879,O,O,NNP
13333,13333,879,Bharata,B-PLACE,NNP
13334,13334,879,",",O,","
13335,13335,879,was,O,VBD
13336,13336,879,named,O,VBN
13337,13337,879,Dasaswa,B-PER,NNP
13338,13338,879,",",O,","
13339,13339,879,and,O,CC
13340,13340,879,this,O,DT
13341,13341,879,virtuous,O,JJ
13342,13342,879,prince,O,NN
13343,13343,879,of,O,IN
13344,13344,879,infallible,O,JJ
13345,13345,879,prowess,O,NN
13346,13346,879,became,O,VBD
13347,13347,879,the,O,DT
13348,13348,879,king,O,NN
13349,13349,879,of,O,IN
13350,13350,879,Mahismati,B-PER,NNP
13351,13351,879,.,O,.
13352,13352,880,Dasaswa,B-PER,NNP
13353,13353,880,',O,POS
13354,13354,880,s,O,POS
13355,13355,880,son,O,NN
13356,13356,880,",",O,","
13357,13357,880,O,O,NNP
13358,13358,880,king,O,NN
13359,13359,880,",",O,","
13360,13360,880,was,O,VBD
13361,13361,880,a,O,DT
13362,13362,880,righteous,O,JJ
13363,13363,880,prince,O,NN
13364,13364,880,whose,O,WP$
13365,13365,880,mind,O,NN
13366,13366,880,was,O,VBD
13367,13367,880,constantly,O,RB
13368,13368,880,devoted,O,JJ
13369,13369,880,to,O,IN
13370,13370,880,the,O,DT
13371,13371,880,practice,O,NN
13372,13372,880,of,O,IN
13373,13373,880,truth,O,NN
13374,13374,880,and,O,CC
13375,13375,880,charity,O,NN
13376,13376,880,and,O,CC
13377,13377,880,devotion,O,NN
13378,13378,880,.,O,.
13379,13379,881,He,O,PRP
13380,13380,881,was,O,VBD
13381,13381,881,known,O,VBN
13382,13382,881,by,O,IN
13383,13383,881,the,O,DT
13384,13384,881,name,O,NN
13385,13385,881,of,O,IN
13386,13386,881,Madiraswa,O,NNP
13387,13387,881,and,O,CC
13388,13388,881,ruled,O,VBD
13389,13389,881,over,O,IN
13390,13390,881,the,O,DT
13391,13391,881,Earth,B-PLACE,NNP
13392,13392,881,as,O,IN
13393,13393,881,her,O,PRP$
13394,13394,881,lord,O,NN
13395,13395,881,.,O,.
13396,13396,882,He,O,PRP
13397,13397,882,was,O,VBD
13398,13398,882,constantly,O,RB
13399,13399,882,devoted,O,JJ
13400,13400,882,to,O,IN
13401,13401,882,the,O,DT
13402,13402,882,study,O,NN
13403,13403,882,of,O,IN
13404,13404,882,the,O,DT
13405,13405,882,Vedas,B-LIT&ART,NNP
13406,13406,882,as,O,IN
13407,13407,882,also,O,RB
13408,13408,882,of,O,IN
13409,13409,882,the,O,DT
13410,13410,882,science,O,NN
13411,13411,882,of,O,IN
13412,13412,882,arms,O,NNS
13413,13413,882,.,O,.
13414,13414,883,Madiraswa,B-PER,NNP
13415,13415,883,',O,POS
13416,13416,883,s,O,POS
13417,13417,883,son,O,NN
13418,13418,883,was,O,VBD
13419,13419,883,the,O,DT
13420,13420,883,king,O,NN
13421,13421,883,named,O,VBN
13422,13422,883,Dyutimat,B-PER,NNP
13423,13423,883,who,O,WP
13424,13424,883,possessed,O,VBD
13425,13425,883,great,O,JJ
13426,13426,883,good,O,JJ
13427,13427,883,fortune,O,NN
13428,13428,883,and,O,CC
13429,13429,883,power,O,NN
13430,13430,883,and,O,CC
13431,13431,883,strength,O,NN
13432,13432,883,and,O,CC
13433,13433,883,energy,O,NN
13434,13434,883,.,O,.
13435,13435,884,Dyutimat,O,NNP
13436,13436,884,',O,POS
13437,13437,884,s,O,POS
13438,13438,884,son,O,NN
13439,13439,884,was,O,VBD
13440,13440,884,the,O,DT
13441,13441,884,highly,O,RB
13442,13442,884,devout,O,JJ
13443,13443,884,and,O,CC
13444,13444,884,pious,O,JJ
13445,13445,884,king,O,NN
13446,13446,884,who,O,WP
13447,13447,884,was,O,VBD
13448,13448,884,famous,O,JJ
13449,13449,884,in,O,IN
13450,13450,884,all,O,PDT
13451,13451,884,the,O,DT
13452,13452,884,worlds,O,NNS
13453,13453,884,under,O,IN
13454,13454,884,the,O,DT
13455,13455,884,name,O,NN
13456,13456,884,of,O,IN
13457,13457,884,Suvira,B-PER,NNP
13458,13458,884,.,O,.
13459,13459,885,His,O,PRP$
13460,13460,885,soul,O,NN
13461,13461,885,was,O,VBD
13462,13462,885,intent,O,JJ
13463,13463,885,on,O,IN
13464,13464,885,religion,O,NN
13465,13465,885,and,O,CC
13466,13466,885,he,O,PRP
13467,13467,885,possessed,O,VBD
13468,13468,885,wealth,O,NN
13469,13469,885,like,O,IN
13470,13470,885,another,O,DT
13471,13471,885,Indra,B-PER,NNP
13472,13472,885,",",O,","
13473,13473,885,the,O,DT
13474,13474,885,lord,O,NN
13475,13475,885,of,O,IN
13476,13476,885,the,O,DT
13477,13477,885,deities,O,NNS
13478,13478,885,.,O,.
13479,13479,886,Suvira,B-PER,NNP
13480,13480,886,too,O,RB
13481,13481,886,had,O,VBD
13482,13482,886,a,O,DT
13483,13483,886,son,O,NN
13484,13484,886,who,O,WP
13485,13485,886,was,O,VBD
13486,13486,886,invincible,O,JJ
13487,13487,886,in,O,IN
13488,13488,886,battle,O,NN
13489,13489,886,",",O,","
13490,13490,886,and,O,CC
13491,13491,886,who,O,WP
13492,13492,886,was,O,VBD
13493,13493,886,the,O,DT
13494,13494,886,best,O,JJS
13495,13495,886,of,O,IN
13496,13496,886,all,O,DT
13497,13497,886,warriors,O,NNS
13498,13498,886,and,O,CC
13499,13499,886,known,O,VBN
13500,13500,886,by,O,IN
13501,13501,886,the,O,DT
13502,13502,886,name,O,NN
13503,13503,886,of,O,IN
13504,13504,886,Sudurjaya,B-PER,NNP
13505,13505,886,.,O,.
13506,13506,887,And,O,CC
13507,13507,887,Durjya,O,NNP
13508,13508,887,too,O,RB
13509,13509,887,",",O,","
13510,13510,887,possessed,O,VBN
13511,13511,887,of,O,IN
13512,13512,887,a,O,DT
13513,13513,887,body,O,NN
13514,13514,887,like,O,IN
13515,13515,887,that,O,DT
13516,13516,887,of,O,IN
13517,13517,887,Indra,B-PER,NNP
13518,13518,887,",",O,","
13519,13519,887,had,O,VBD
13520,13520,887,a,O,DT
13521,13521,887,son,O,NN
13522,13522,887,who,O,WP
13523,13523,887,beamed,O,VBD
13524,13524,887,with,O,IN
13525,13525,887,splendour,O,NN
13526,13526,887,like,O,IN
13527,13527,887,that,O,DT
13528,13528,887,of,O,IN
13529,13529,887,fire,O,NN
13530,13530,887,.,O,.
13531,13531,888,He,O,PRP
13532,13532,888,was,O,VBD
13533,13533,888,the,O,DT
13534,13534,888,great,O,JJ
13535,13535,888,monarch,O,NN
13536,13536,888,named,O,VBN
13537,13537,888,Duryodhana,B-PER,NNP
13538,13538,888,who,O,WP
13539,13539,888,was,O,VBD
13540,13540,888,one,O,CD
13541,13541,888,of,O,IN
13542,13542,888,the,O,DT
13543,13543,888,foremost,O,JJ
13544,13544,888,of,O,IN
13545,13545,888,royal,O,JJ
13546,13546,888,sages,O,NNS
13547,13547,888,.,O,.
13548,13548,889,Indra,B-PER,NNP
13549,13549,889,used,O,VBD
13550,13550,889,to,O,TO
13551,13551,889,pour,O,VB
13552,13552,889,rain,O,NN
13553,13553,889,profusely,O,RB
13554,13554,889,in,O,IN
13555,13555,889,the,O,DT
13556,13556,889,kingdom,O,NN
13557,13557,889,of,O,IN
13558,13558,889,this,O,DT
13559,13559,889,monarch,O,NN
13560,13560,889,",",O,","
13561,13561,889,who,O,WP
13562,13562,889,never,O,RB
13563,13563,889,fled,O,VBD
13564,13564,889,from,O,IN
13565,13565,889,the,O,DT
13566,13566,889,battlefield,O,NN
13567,13567,889,and,O,CC
13568,13568,889,was,O,VBD
13569,13569,889,possessed,O,VBN
13570,13570,889,of,O,IN
13571,13571,889,valour,O,NN
13572,13572,889,like,O,IN
13573,13573,889,unto,O,IN
13574,13574,889,Indra,B-PER,NNP
13575,13575,889,himself,O,PRP
13576,13576,889,.,O,.
13577,13577,890,The,O,DT
13578,13578,890,cities,O,NNS
13579,13579,890,and,O,CC
13580,13580,890,the,O,DT
13581,13581,890,kingdom,O,NN
13582,13582,890,of,O,IN
13583,13583,890,this,O,DT
13584,13584,890,king,O,NN
13585,13585,890,were,O,VBD
13586,13586,890,filled,O,VBN
13587,13587,890,with,O,IN
13588,13588,890,riches,O,NNS
13589,13589,890,and,O,CC
13590,13590,890,gems,O,NNS
13591,13591,890,and,O,CC
13592,13592,890,cattle,O,NNS
13593,13593,890,and,O,CC
13594,13594,890,grain,O,NN
13595,13595,890,of,O,IN
13596,13596,890,various,O,JJ
13597,13597,890,kinds,O,NNS
13598,13598,890,.,O,.
13599,13599,891,There,O,EX
13600,13600,891,was,O,VBD
13601,13601,891,no,O,DT
13602,13602,891,miser,O,NN
13603,13603,891,in,O,IN
13604,13604,891,his,O,PRP$
13605,13605,891,kingdom,O,NN
13606,13606,891,nor,O,CC
13607,13607,891,any,O,DT
13608,13608,891,person,O,NN
13609,13609,891,afflicted,O,VBN
13610,13610,891,with,O,IN
13611,13611,891,distress,O,NN
13612,13612,891,or,O,CC
13613,13613,891,poverty,O,NN
13614,13614,891,.,O,.
13615,13615,892,Nor,O,CC
13616,13616,892,was,O,VBD
13617,13617,892,there,O,EX
13618,13618,892,in,O,IN
13619,13619,892,his,O,PRP$
13620,13620,892,kingdom,O,NN
13621,13621,892,any,O,DT
13622,13622,892,person,O,NN
13623,13623,892,that,O,WDT
13624,13624,892,was,O,VBD
13625,13625,892,weak,O,JJ
13626,13626,892,in,O,IN
13627,13627,892,body,O,NN
13628,13628,892,or,O,CC
13629,13629,892,afflicted,O,VBN
13630,13630,892,with,O,IN
13631,13631,892,disease,O,NN
13632,13632,892,.,O,.
13633,13633,893,That,O,DT
13634,13634,893,king,O,NN
13635,13635,893,was,O,VBD
13636,13636,893,very,O,RB
13637,13637,893,clever,O,JJ
13638,13638,893,",",O,","
13639,13639,893,smooth,O,JJ
13640,13640,893,in,O,IN
13641,13641,893,speech,O,NN
13642,13642,893,",",O,","
13643,13643,893,without,O,IN
13644,13644,893,envy,O,NN
13645,13645,893,",",O,","
13646,13646,893,a,O,DT
13647,13647,893,master,O,NN
13648,13648,893,of,O,IN
13649,13649,893,his,O,PRP$
13650,13650,893,passions,O,NNS
13651,13651,893,",",O,","
13652,13652,893,of,O,IN
13653,13653,893,a,O,DT
13654,13654,893,righteous,O,JJ
13655,13655,893,soul,O,NN
13656,13656,893,",",O,","
13657,13657,893,full,O,JJ
13658,13658,893,of,O,IN
13659,13659,893,compassion,O,NN
13660,13660,893,",",O,","
13661,13661,893,endued,O,VBN
13662,13662,893,with,O,IN
13663,13663,893,prowess,O,NN
13664,13664,893,",",O,","
13665,13665,893,and,O,CC
13666,13666,893,not,O,RB
13667,13667,893,given,O,VBN
13668,13668,893,to,O,IN
13669,13669,893,boasting,O,NN
13670,13670,893,.,O,.
13671,13671,894,He,O,PRP
13672,13672,894,performed,O,VBD
13673,13673,894,sacrifices,O,NNS
13674,13674,894,",",O,","
13675,13675,894,and,O,CC
13676,13676,894,was,O,VBD
13677,13677,894,self-restrained,O,JJ
13678,13678,894,and,O,CC
13679,13679,894,intelligent,O,JJ
13680,13680,894,",",O,","
13681,13681,894,devoted,O,JJ
13682,13682,894,to,O,IN
13683,13683,894,Brahmanas,B-COMMUNITY,NNP
13684,13684,894,and,O,CC
13685,13685,894,Truth,O,NNP
13686,13686,894,.,O,.
13687,13687,895,He,O,PRP
13688,13688,895,never,O,RB
13689,13689,895,humiliated,O,VBD
13690,13690,895,others,O,NNS
13691,13691,895,",",O,","
13692,13692,895,and,O,CC
13693,13693,895,was,O,VBD
13694,13694,895,charitable,O,JJ
13695,13695,895,",",O,","
13696,13696,895,and,O,CC
13697,13697,895,learned,O,VBD
13698,13698,895,in,O,IN
13699,13699,895,the,O,DT
13700,13700,895,Vedas,B-LIT&ART,NNP
13701,13701,895,and,O,CC
13702,13702,895,the,O,DT
13703,13703,895,Vedanta,B-PER,NNP
13704,13704,895,.,O,.
13705,13705,896,The,O,DT
13706,13706,896,celestial,O,JJ
13707,13707,896,river,O,NN
13708,13708,896,Narmada,B-PER,NNP
13709,13709,896,",",O,","
13710,13710,896,auspicious,O,JJ
13711,13711,896,and,O,CC
13712,13712,896,sacred,O,JJ
13713,13713,896,and,O,CC
13714,13714,896,of,O,IN
13715,13715,896,cool,O,JJ
13716,13716,896,waters,O,NNS
13717,13717,896,",",O,","
13718,13718,896,in,O,IN
13719,13719,896,her,O,PRP$
13720,13720,896,own,O,JJ
13721,13721,896,nature,O,NN
13722,13722,896,",",O,","
13723,13723,896,O,O,NNP
13724,13724,896,Bharata,B-PLACE,NNP
13725,13725,896,",",O,","
13726,13726,896,courted,O,VBD
13727,13727,896,him,O,PRP
13728,13728,896,.,O,.
13729,13729,897,He,O,PRP
13730,13730,897,begot,O,VBD
13731,13731,897,upon,O,IN
13732,13732,897,that,O,DT
13733,13733,897,river,O,NN
13734,13734,897,",",O,","
13735,13735,897,a,O,DT
13736,13736,897,lotus-eyed,O,JJ
13737,13737,897,daughter,O,NN
13738,13738,897,",",O,","
13739,13739,897,by,O,IN
13740,13740,897,name,O,NN
13741,13741,897,Sudarsana,B-PER,NNP
13742,13742,897,",",O,","
13743,13743,897,who,O,WP
13744,13744,897,was,O,VBD
13745,13745,897,",",O,","
13746,13746,897,O,O,UH
13747,13747,897,king,O,NN
13748,13748,897,",",O,","
13749,13749,897,endued,O,VBN
13750,13750,897,with,O,IN
13751,13751,897,great,O,JJ
13752,13752,897,beauty,O,NN
13753,13753,897,.,O,.
13754,13754,898,No,O,DT
13755,13755,898,creature,O,NN
13756,13756,898,",",O,","
13757,13757,898,O,O,NNP
13758,13758,898,Yudhisthira,B-PER,NNP
13759,13759,898,",",O,","
13760,13760,898,had,O,VBD
13761,13761,898,ever,O,RB
13762,13762,898,been,O,VBN
13763,13763,898,born,O,VBN
13764,13764,898,before,O,RB
13765,13765,898,among,O,IN
13766,13766,898,womankind,O,NN
13767,13767,898,",",O,","
13768,13768,898,that,O,WDT
13769,13769,898,was,O,VBD
13770,13770,898,possessed,O,VBN
