,Unnamed: 0,sentence_no,word,predicted_tag,POS_Tags
111106,111106,4406,with,O,IN
111107,111107,4406,a,O,DT
111108,111108,4406,trembling,O,VBG
111109,111109,4406,heart,O,NN
111110,111110,4406,",",O,","
111111,111111,4406,spake,O,VBP
111112,111112,4406,these,O,DT
111113,111113,4406,words,O,NNS
111114,111114,4406,in,O,IN
111115,111115,4406,distressful,O,JJ
111116,111116,4406,accents,O,NNS
111117,111117,4406,",",O,","
111118,111118,4406,',O,''
111119,111119,4406,Seeing,O,VBG
111120,111120,4406,this,O,DT
111121,111121,4406,thy,O,PRP$
111122,111122,4406,superhuman,O,JJ
111123,111123,4406,form,O,NN
111124,111124,4406,",",O,","
111125,111125,4406,I,O,PRP
111126,111126,4406,take,O,VBP
111127,111127,4406,thee,O,PRP
111128,111128,4406,to,O,TO
111129,111129,4406,be,O,VB
111130,111130,4406,a,O,DT
111131,111131,4406,deity,O,NN
111132,111132,4406,.,O,.
111133,111133,4407,If,O,IN
111134,111134,4407,thou,O,PRP
111135,111135,4407,will,O,MD
111136,111136,4407,",",O,","
111137,111137,4407,tell,O,VB
111138,111138,4407,me,O,PRP
111139,111139,4407,",",O,","
111140,111140,4407,O,O,UH
111141,111141,4407,chief,O,NN
111142,111142,4407,of,O,IN
111143,111143,4407,the,O,DT
111144,111144,4407,gods,O,NNS
111145,111145,4407,",",O,","
111146,111146,4407,who,O,WP
111147,111147,4407,thou,O,PRP
111148,111148,4407,art,O,VBP
111149,111149,4407,and,O,CC
111150,111150,4407,what,O,WP
111151,111151,4407,also,O,RB
111152,111152,4407,thou,O,PRP
111153,111153,4407,intendst,O,VBP
111154,111154,4407,to,O,TO
111155,111155,4407,do,O,VB
111156,111156,4407,!,O,.
111157,111157,4407,',O,''
111158,111158,4408,Thereat,O,RB
111159,111159,4408,",",O,","
111160,111160,4408,Yama,B-PER,NNP
111161,111161,4408,replied,O,VBD
111162,111162,4408,",",O,","
111163,111163,4408,',O,''
111164,111164,4408,O,O,UH
111165,111165,4408,Savitri,B-PER,NNP
111166,111166,4408,",",O,","
111167,111167,4408,thou,O,DT
111168,111168,4408,art,O,NN
111169,111169,4408,ever,O,RB
111170,111170,4408,devoted,O,JJ
111171,111171,4408,to,O,IN
111172,111172,4408,thy,O,PRP$
111173,111173,4408,husband,O,NN
111174,111174,4408,",",O,","
111175,111175,4408,and,O,CC
111176,111176,4408,thou,O,DT
111177,111177,4408,art,O,NN
111178,111178,4408,also,O,RB
111179,111179,4408,endued,O,VBD
111180,111180,4408,with,O,IN
111181,111181,4408,ascetic,O,JJ
111182,111182,4408,merit,O,NN
111183,111183,4408,.,O,.
111184,111184,4409,It,O,PRP
111185,111185,4409,is,O,VBZ
111186,111186,4409,for,O,IN
111187,111187,4409,this,O,DT
111188,111188,4409,reason,O,NN
111189,111189,4409,that,O,WDT
111190,111190,4409,I,O,PRP
111191,111191,4409,hold,O,VBP
111192,111192,4409,converse,O,NN
111193,111193,4409,with,O,IN
111194,111194,4409,thee,O,PRP
111195,111195,4409,.,O,.
111196,111196,4410,Do,O,VBP
111197,111197,4410,thou,O,PRP
111198,111198,4410,",",O,","
111199,111199,4410,O,O,UH
111200,111200,4410,auspicious,O,JJ
111201,111201,4410,one,O,NN
111202,111202,4410,",",O,","
111203,111203,4410,know,O,VB
111204,111204,4410,me,O,PRP
111205,111205,4410,for,O,IN
111206,111206,4410,Yama,B-PER,NNP
111207,111207,4410,.,O,.
111208,111208,4411,This,O,DT
111209,111209,4411,thy,O,JJ
111210,111210,4411,lord,O,NNP
111211,111211,4411,Satyavan,B-PER,NNP
111212,111212,4411,",",O,","
111213,111213,4411,the,O,DT
111214,111214,4411,son,O,NN
111215,111215,4411,of,O,IN
111216,111216,4411,a,O,DT
111217,111217,4411,king,O,NN
111218,111218,4411,",",O,","
111219,111219,4411,hath,O,VBP
111220,111220,4411,his,O,PRP$
111221,111221,4411,days,O,NNS
111222,111222,4411,run,O,VBN
111223,111223,4411,out,O,RP
111224,111224,4411,.,O,.
111225,111225,4412,I,O,PRP
111226,111226,4412,shall,O,MD
111227,111227,4412,",",O,","
111228,111228,4412,therefore,O,RB
111229,111229,4412,",",O,","
111230,111230,4412,take,O,VB
111231,111231,4412,him,O,PRP
111232,111232,4412,away,O,RB
111233,111233,4412,binding,O,VBG
111234,111234,4412,him,O,PRP
111235,111235,4412,in,O,IN
111236,111236,4412,this,O,DT
111237,111237,4412,noose,O,NN
111238,111238,4412,.,O,.
111239,111239,4413,Know,O,VB
111240,111240,4413,this,O,DT
111241,111241,4413,to,O,TO
111242,111242,4413,be,O,VB
111243,111243,4413,my,O,PRP$
111244,111244,4413,errand,O,NN
111245,111245,4413,!,O,.
111246,111246,4413,',O,''
111247,111247,4414,At,O,IN
111248,111248,4414,these,O,DT
111249,111249,4414,words,O,NNS
111250,111250,4414,Savitri,B-PER,NNP
111251,111251,4414,said,O,VBD
111252,111252,4414,",",O,","
111253,111253,4414,',O,''
111254,111254,4414,I,O,PRP
111255,111255,4414,had,O,VBD
111256,111256,4414,heard,O,VBN
111257,111257,4414,that,O,IN
111258,111258,4414,thy,O,PRP$
111259,111259,4414,emissaries,O,NNS
111260,111260,4414,come,O,VB
111261,111261,4414,to,O,TO
111262,111262,4414,take,O,VB
111263,111263,4414,away,O,RB
111264,111264,4414,mortals,O,NNS
111265,111265,4414,",",O,","
111266,111266,4414,O,O,UH
111267,111267,4414,worshipful,O,JJ
111268,111268,4414,one,O,NN
111269,111269,4414,!,O,.
111270,111270,4415,Why,O,WRB
111271,111271,4415,then,O,RB
111272,111272,4415,",",O,","
111273,111273,4415,O,O,UH
111274,111274,4415,lord,O,NNP
111275,111275,4415,",",O,","
111276,111276,4415,hast,O,VBP
111277,111277,4415,thou,O,PRP
111278,111278,4415,come,O,VB
111279,111279,4415,in,O,IN
111280,111280,4415,person,O,NN
111281,111281,4415,?,O,.
111282,111282,4415,',O,''
111283,111283,4416,``,O,``
111284,111284,4416,Markandeya,B-PER,NNP
111285,111285,4416,continued,O,VBD
111286,111286,4416,",",O,","
111287,111287,4416,',O,''
111288,111288,4416,Thus,O,RB
111289,111289,4416,addressed,O,VBN
111290,111290,4416,by,O,IN
111291,111291,4416,her,O,PRP
111292,111292,4416,",",O,","
111293,111293,4416,the,O,DT
111294,111294,4416,illustrious,O,JJ
111295,111295,4416,lord,O,NN
111296,111296,4416,of,O,IN
111297,111297,4416,Pitris,B-COMMUNITY,NNP
111298,111298,4416,",",O,","
111299,111299,4416,with,O,IN
111300,111300,4416,a,O,DT
111301,111301,4416,view,O,NN
111302,111302,4416,to,O,TO
111303,111303,4416,oblige,O,VB
111304,111304,4416,her,O,PRP
111305,111305,4416,",",O,","
111306,111306,4416,began,O,VBD
111307,111307,4416,to,O,TO
111308,111308,4416,unfold,O,VB
111309,111309,4416,to,O,IN
111310,111310,4416,her,O,PRP
111311,111311,4416,truly,O,RB
111312,111312,4416,all,O,RB
111313,111313,4416,about,O,IN
111314,111314,4416,his,O,PRP$
111315,111315,4416,intentions,O,NNS
111316,111316,4416,.,O,.
111317,111317,4417,And,O,CC
111318,111318,4417,Yama,B-PER,NNP
111319,111319,4417,said,O,VBD
111320,111320,4417,",",O,","
111321,111321,4417,',O,''
111322,111322,4417,This,O,DT
111323,111323,4417,prince,O,NN
111324,111324,4417,is,O,VBZ
111325,111325,4417,endued,O,VBN
111326,111326,4417,with,O,IN
111327,111327,4417,virtues,O,NNS
111328,111328,4417,and,O,CC
111329,111329,4417,beauty,O,NN
111330,111330,4417,of,O,IN
111331,111331,4417,person,O,NN
111332,111332,4417,",",O,","
111333,111333,4417,and,O,CC
111334,111334,4417,is,O,VBZ
111335,111335,4417,a,O,DT
111336,111336,4417,sea,O,NN
111337,111337,4417,of,O,IN
111338,111338,4417,accomplishments,O,NNS
111339,111339,4417,.,O,.
111340,111340,4418,He,O,PRP
111341,111341,4418,deserveth,O,JJ
111342,111342,4418,not,O,RB
111343,111343,4418,to,O,TO
111344,111344,4418,be,O,VB
111345,111345,4418,borne,O,VBN
111346,111346,4418,away,O,RB
111347,111347,4418,by,O,IN
111348,111348,4418,my,O,PRP$
111349,111349,4418,emissaries,O,NNS
111350,111350,4418,.,O,.
111351,111351,4419,Therefore,O,RB
111352,111352,4419,is,O,VBZ
111353,111353,4419,it,O,PRP
111354,111354,4419,that,O,IN
111355,111355,4419,I,O,PRP
111356,111356,4419,have,O,VBP
111357,111357,4419,come,O,VBN
111358,111358,4419,personally,O,RB
111359,111359,4419,.,O,.
111360,111360,4419,',O,''
111361,111361,4420,Saying,O,VBG
111362,111362,4420,this,O,DT
111363,111363,4420,",",O,","
111364,111364,4420,Yama,B-PER,NNP
111365,111365,4420,by,O,IN
111366,111366,4420,main,O,JJ
111367,111367,4420,force,O,NN
111368,111368,4420,pulled,O,VBN
111369,111369,4420,out,O,IN
111370,111370,4420,of,O,IN
111371,111371,4420,the,O,DT
111372,111372,4420,body,O,NN
111373,111373,4420,of,O,IN
111374,111374,4420,Satyavan,B-PER,NNP
111375,111375,4420,",",O,","
111376,111376,4420,a,O,DT
111377,111377,4420,person,O,NN
111378,111378,4420,of,O,IN
111379,111379,4420,the,O,DT
111380,111380,4420,measure,O,NN
111381,111381,4420,of,O,IN
111382,111382,4420,the,O,DT
111383,111383,4420,thumb,O,NN
111384,111384,4420,",",O,","
111385,111385,4420,bound,O,VBN
111386,111386,4420,in,O,IN
111387,111387,4420,noose,O,NN
111388,111388,4420,and,O,CC
111389,111389,4420,completely,O,RB
111390,111390,4420,under,O,IN
111391,111391,4420,subjection,O,NN
111392,111392,4420,.,O,.
111393,111393,4421,And,O,CC
111394,111394,4421,when,O,WRB
111395,111395,4421,Satyavan,B-PER,NNP
111396,111396,4421,',O,POS
111397,111397,4421,s,O,POS
111398,111398,4421,life,O,NN
111399,111399,4421,had,O,VBD
111400,111400,4421,thus,O,RB
111401,111401,4421,been,O,VBN
111402,111402,4421,taken,O,VBN
111403,111403,4421,out,O,RP
111404,111404,4421,",",O,","
111405,111405,4421,the,O,DT
111406,111406,4421,body,O,NN
111407,111407,4421,",",O,","
111408,111408,4421,deprived,O,VBN
111409,111409,4421,of,O,IN
111410,111410,4421,breath,O,NN
111411,111411,4421,",",O,","
111412,111412,4421,and,O,CC
111413,111413,4421,shorn,O,NN
111414,111414,4421,of,O,IN
111415,111415,4421,lustre,O,NN
111416,111416,4421,",",O,","
111417,111417,4421,and,O,CC
111418,111418,4421,destitute,O,NN
111419,111419,4421,of,O,IN
111420,111420,4421,motion,O,NN
111421,111421,4421,",",O,","
111422,111422,4421,became,O,VBD
111423,111423,4421,unsightly,O,JJ
111424,111424,4421,to,O,TO
111425,111425,4421,behold,O,VB
111426,111426,4421,.,O,.
111427,111427,4422,And,O,CC
111428,111428,4422,binding,O,VBG
111429,111429,4422,Satyavan,B-PER,NNP
111430,111430,4422,',O,POS
111431,111431,4422,s,O,POS
111432,111432,4422,vital,O,JJ
111433,111433,4422,essence,O,NN
111434,111434,4422,",",O,","
111435,111435,4422,Yama,B-PER,NNP
111436,111436,4422,proceeded,O,VBD
111437,111437,4422,in,O,IN
111438,111438,4422,a,O,DT
111439,111439,4422,southerly,O,JJ
111440,111440,4422,direction,O,NN
111441,111441,4422,.,O,.
111442,111442,4423,Thereupon,O,RB
111443,111443,4423,",",O,","
111444,111444,4423,with,O,IN
111445,111445,4423,heart,O,NN
111446,111446,4423,overwhelmed,O,VBN
111447,111447,4423,in,O,IN
111448,111448,4423,grief,O,NN
111449,111449,4423,",",O,","
111450,111450,4423,the,O,DT
111451,111451,4423,exalted,O,JJ
111452,111452,4423,Savitri,B-PER,NNP
111453,111453,4423,",",O,","
111454,111454,4423,ever,O,RB
111455,111455,4423,devoted,O,VBN
111456,111456,4423,to,O,IN
111457,111457,4423,her,O,PRP$
111458,111458,4423,lord,O,NN
111459,111459,4423,and,O,CC
111460,111460,4423,crowned,O,VBN
111461,111461,4423,with,O,IN
111462,111462,4423,success,O,NN
111463,111463,4423,in,O,IN
111464,111464,4423,respect,O,NN
111465,111465,4423,of,O,IN
111466,111466,4423,her,O,PRP$
111467,111467,4423,vows,O,NNS
111468,111468,4423,",",O,","
111469,111469,4423,began,O,VBD
111470,111470,4423,to,O,TO
111471,111471,4423,follow,O,VB
111472,111472,4423,Yama,B-PER,NNP
111473,111473,4423,.,O,.
111474,111474,4424,And,O,CC
111475,111475,4424,at,O,IN
111476,111476,4424,this,O,DT
111477,111477,4424,",",O,","
111478,111478,4424,Yama,B-PER,NNP
111479,111479,4424,said,O,VBD
111480,111480,4424,",",O,","
111481,111481,4424,',O,''
111482,111482,4424,Desist,O,VB
111483,111483,4424,",",O,","
111484,111484,4424,O,O,UH
111485,111485,4424,Savitri,B-PER,NNP
111486,111486,4424,!,O,.
111487,111487,4425,Go,O,VB
111488,111488,4425,back,O,RB
111489,111489,4425,",",O,","
111490,111490,4425,and,O,CC
111491,111491,4425,perform,O,VB
111492,111492,4425,the,O,DT
111493,111493,4425,funeral,O,JJ
111494,111494,4425,obsequies,O,NNS
111495,111495,4425,of,O,IN
111496,111496,4425,thy,O,DT
111497,111497,4425,lord,O,NN
111498,111498,4425,!,O,.
111499,111499,4426,Thou,O,DT
111500,111500,4426,art,O,NN
111501,111501,4426,freed,O,VBD
111502,111502,4426,from,O,IN
111503,111503,4426,all,O,PDT
111504,111504,4426,thy,O,DT
111505,111505,4426,obligations,O,NNS
111506,111506,4426,to,O,IN
111507,111507,4426,thy,O,DT
111508,111508,4426,lord,O,NN
111509,111509,4426,.,O,.
111510,111510,4427,Thou,O,PRP
111511,111511,4427,hast,O,VBP
111512,111512,4427,come,O,VBN
111513,111513,4427,as,O,RB
111514,111514,4427,far,O,RB
111515,111515,4427,as,O,IN
111516,111516,4427,it,O,PRP
111517,111517,4427,is,O,VBZ
111518,111518,4427,possible,O,JJ
111519,111519,4427,to,O,TO
111520,111520,4427,come,O,VB
111521,111521,4427,',O,''
111522,111522,4427,.,O,.
111523,111523,4428,Savitri,B-PER,NNP
111524,111524,4428,replied,O,VBD
111525,111525,4428,",",O,","
111526,111526,4428,',O,''
111527,111527,4428,Whither,O,IN
111528,111528,4428,my,O,PRP$
111529,111529,4428,husband,O,NN
111530,111530,4428,is,O,VBZ
111531,111531,4428,being,O,VBG
111532,111532,4428,carried,O,VBN
111533,111533,4428,",",O,","
111534,111534,4428,or,O,CC
111535,111535,4428,whither,O,IN
111536,111536,4428,he,O,PRP
111537,111537,4428,goeth,O,NN
111538,111538,4428,of,O,IN
111539,111539,4428,his,O,PRP$
111540,111540,4428,own,O,JJ
111541,111541,4428,accord,O,NN
111542,111542,4428,",",O,","
111543,111543,4428,I,O,PRP
111544,111544,4428,will,O,MD
111545,111545,4428,follow,O,VB
111546,111546,4428,him,O,PRP
111547,111547,4428,thither,O,RBR
111548,111548,4428,.,O,.
111549,111549,4429,This,O,DT
111550,111550,4429,is,O,VBZ
111551,111551,4429,the,O,DT
111552,111552,4429,eternal,O,JJ
111553,111553,4429,custom,O,NN
111554,111554,4429,.,O,.
111555,111555,4430,By,O,IN
111556,111556,4430,virtue,O,NN
111557,111557,4430,of,O,IN
111558,111558,4430,my,O,PRP$
111559,111559,4430,asceticism,O,NN
111560,111560,4430,",",O,","
111561,111561,4430,of,O,IN
111562,111562,4430,my,O,PRP$
111563,111563,4430,regard,O,NN
111564,111564,4430,for,O,IN
111565,111565,4430,my,O,PRP$
111566,111566,4430,superiors,O,NNS
111567,111567,4430,",",O,","
111568,111568,4430,of,O,IN
111569,111569,4430,my,O,PRP$
111570,111570,4430,affection,O,NN
111571,111571,4430,for,O,IN
111572,111572,4430,my,O,PRP$
111573,111573,4430,lord,O,NN
111574,111574,4430,",",O,","
111575,111575,4430,of,O,IN
111576,111576,4430,my,O,PRP$
111577,111577,4430,observance,O,NN
111578,111578,4430,of,O,IN
111579,111579,4430,vows,O,NNS
111580,111580,4430,",",O,","
111581,111581,4430,as,O,RB
111582,111582,4430,well,O,RB
111583,111583,4430,as,O,IN
111584,111584,4430,of,O,IN
111585,111585,4430,thy,O,DT
111586,111586,4430,favour,O,NN
111587,111587,4430,",",O,","
111588,111588,4430,my,O,PRP$
111589,111589,4430,course,O,NN
111590,111590,4430,is,O,VBZ
111591,111591,4430,unimpeded,O,JJ
111592,111592,4430,.,O,.
111593,111593,4431,It,O,PRP
111594,111594,4431,hath,O,VBZ
111595,111595,4431,been,O,VBN
111596,111596,4431,declared,O,VBN
111597,111597,4431,by,O,IN
111598,111598,4431,wise,O,JJ
111599,111599,4431,men,O,NNS
111600,111600,4431,endued,O,VBN
111601,111601,4431,with,O,IN
111602,111602,4431,true,O,JJ
111603,111603,4431,knowledge,O,NN
111604,111604,4431,that,O,IN
111605,111605,4431,by,O,IN
111606,111606,4431,walking,O,VBG
111607,111607,4431,only,O,RB
111608,111608,4431,seven,O,CD
111609,111609,4431,paces,O,NNS
111610,111610,4431,with,O,IN
111611,111611,4431,another,O,DT
111612,111612,4431,",",O,","
111613,111613,4431,one,O,CD
111614,111614,4431,contracteth,O,NN
111615,111615,4431,a,O,DT
111616,111616,4431,friendship,O,NN
111617,111617,4431,with,O,IN
111618,111618,4431,one,O,CD
111619,111619,4431,',O,''
111620,111620,4431,s,O,POS
111621,111621,4431,companion,O,NN
111622,111622,4431,.,O,.
111623,111623,4432,Keeping,O,VBG
111624,111624,4432,that,O,DT
111625,111625,4432,friendship,O,NN
111626,111626,4432,(,O,:
111627,111627,4432,which,O,WDT
111628,111628,4432,I,O,PRP
111629,111629,4432,have,O,VBP
111630,111630,4432,contracted,O,VBN
111631,111631,4432,with,O,IN
111632,111632,4432,thee,O,PRP
111633,111633,4432,),O,-RRB-
111634,111634,4432,in,O,IN
111635,111635,4432,view,O,NN
111636,111636,4432,",",O,","
111637,111637,4432,I,O,PRP
111638,111638,4432,shall,O,MD
111639,111639,4432,speak,O,VB
111640,111640,4432,to,O,IN
111641,111641,4432,thee,O,PRP
111642,111642,4432,something,O,NN
111643,111643,4432,.,O,.
111644,111644,4433,Do,O,VBP
111645,111645,4433,thou,O,PRP
111646,111646,4433,listen,O,VB
111647,111647,4433,to,O,IN
111648,111648,4433,it,O,PRP
111649,111649,4433,.,O,.
111650,111650,4434,They,O,PRP
111651,111651,4434,that,O,WDT
111652,111652,4434,have,O,VBP
111653,111653,4434,not,O,RB
111654,111654,4434,their,O,PRP$
111655,111655,4434,souls,O,NNS
111656,111656,4434,under,O,IN
111657,111657,4434,control,O,NN
111658,111658,4434,",",O,","
111659,111659,4434,acquire,O,VBP
111660,111660,4434,not,O,RB
111661,111661,4434,merit,O,NN
111662,111662,4434,by,O,IN
111663,111663,4434,leading,O,VBG
111664,111664,4434,the,O,DT
111665,111665,4434,four,O,CD
111666,111666,4434,successive,O,JJ
111667,111667,4434,modes,O,NNS
111668,111668,4434,of,O,IN
111669,111669,4434,life,O,NN
111670,111670,4434,",",O,","
111671,111671,4434,viz,O,NN
111672,111672,4434,.,O,.
111673,111673,4434,",",O,","
111674,111674,4434,--,O,:
111675,111675,4434,celibacy,O,NN
111676,111676,4434,with,O,IN
111677,111677,4434,study,O,NN
111678,111678,4434,",",O,","
111679,111679,4434,domesticity,O,NN
111680,111680,4434,",",O,","
111681,111681,4434,retirement,O,NN
111682,111682,4434,into,O,IN
111683,111683,4434,the,O,DT
111684,111684,4434,woods,O,NNS
111685,111685,4434,",",O,","
111686,111686,4434,and,O,CC
111687,111687,4434,renunciation,O,NN
111688,111688,4434,of,O,IN
111689,111689,4434,the,O,DT
111690,111690,4434,world,O,NN
111691,111691,4434,.,O,.
111692,111692,4435,That,O,DT
111693,111693,4435,which,O,WDT
111694,111694,4435,is,O,VBZ
111695,111695,4435,called,O,VBN
111696,111696,4435,religious,O,JJ
111697,111697,4435,merit,O,NN
111698,111698,4435,is,O,VBZ
111699,111699,4435,said,O,VBN
111700,111700,4435,to,O,TO
111701,111701,4435,consist,O,VB
111702,111702,4435,of,O,IN
111703,111703,4435,true,O,JJ
111704,111704,4435,knowledge,O,NN
111705,111705,4435,.,O,.
111706,111706,4436,The,O,DT
111707,111707,4436,wise,O,JJ
111708,111708,4436,",",O,","
111709,111709,4436,therefore,O,RB
111710,111710,4436,",",O,","
111711,111711,4436,have,O,VBP
111712,111712,4436,declared,O,VBN
111713,111713,4436,religious,O,JJ
111714,111714,4436,merit,O,NN
111715,111715,4436,to,O,TO
111716,111716,4436,be,O,VB
111717,111717,4436,the,O,DT
111718,111718,4436,foremost,O,JJ
111719,111719,4436,of,O,IN
111720,111720,4436,all,O,DT
111721,111721,4436,things,O,NNS
111722,111722,4436,and,O,CC
111723,111723,4436,not,O,RB
111724,111724,4436,the,O,DT
111725,111725,4436,passage,O,NN
111726,111726,4436,through,O,IN
111727,111727,4436,the,O,DT
111728,111728,4436,four,O,CD
111729,111729,4436,successive,O,JJ
111730,111730,4436,modes,O,NNS
111731,111731,4436,.,O,.
111732,111732,4437,By,O,IN
111733,111733,4437,practising,O,VBG
111734,111734,4437,the,O,DT
111735,111735,4437,duties,O,NNS
111736,111736,4437,of,O,IN
111737,111737,4437,even,O,RB
111738,111738,4437,one,O,CD
111739,111739,4437,of,O,IN
111740,111740,4437,these,O,DT
111741,111741,4437,four,O,CD
111742,111742,4437,modes,O,NNS
111743,111743,4437,agreeable,O,JJ
111744,111744,4437,to,O,IN
111745,111745,4437,the,O,DT
111746,111746,4437,directions,O,NNS
111747,111747,4437,of,O,IN
111748,111748,4437,the,O,DT
111749,111749,4437,wise,O,JJ
111750,111750,4437,",",O,","
111751,111751,4437,we,O,PRP
111752,111752,4437,have,O,VBP
111753,111753,4437,attained,O,VBN
111754,111754,4437,to,O,IN
111755,111755,4437,true,O,JJ
111756,111756,4437,merit,O,NN
111757,111757,4437,",",O,","
111758,111758,4437,and,O,CC
111759,111759,4437,",",O,","
111760,111760,4437,therefore,O,RB
111761,111761,4437,",",O,","
111762,111762,4437,we,O,PRP
111763,111763,4437,do,O,VBP
111764,111764,4437,not,O,RB
111765,111765,4437,desire,O,VB
111766,111766,4437,the,O,DT
111767,111767,4437,second,O,JJ
111768,111768,4437,or,O,CC
111769,111769,4437,the,O,DT
111770,111770,4437,third,O,JJ
111771,111771,4437,mode,O,NN
111772,111772,4437,",",O,","
111773,111773,4437,viz,O,NN
111774,111774,4437,.,O,.
111775,111775,4437,",",O,","
111776,111776,4437,celibacy,O,NN
111777,111777,4437,with,O,IN
111778,111778,4437,study,O,NN
111779,111779,4437,or,O,CC
111780,111780,4437,renunciation,O,NN
111781,111781,4437,.,O,.
111782,111782,4438,It,O,PRP
111783,111783,4438,is,O,VBZ
111784,111784,4438,for,O,IN
111785,111785,4438,this,O,DT
111786,111786,4438,again,O,RB
111787,111787,4438,that,O,IN
111788,111788,4438,the,O,DT
111789,111789,4438,wise,O,JJ
111790,111790,4438,have,O,VBP
111791,111791,4438,declared,O,VBN
111792,111792,4438,religious,O,JJ
111793,111793,4438,merit,O,NN
111794,111794,4438,to,O,TO
111795,111795,4438,be,O,VB
111796,111796,4438,the,O,DT
111797,111797,4438,foremost,O,JJ
111798,111798,4438,of,O,IN
111799,111799,4438,all,O,DT
111800,111800,4438,things,O,NNS
111801,111801,4438,!,O,.
111802,111802,4438,',O,''
111803,111803,4439,Hearing,O,VBG
111804,111804,4439,these,O,DT
111805,111805,4439,words,O,NNS
111806,111806,4439,of,O,IN
111807,111807,4439,hers,O,PRP
111808,111808,4439,",",O,","
111809,111809,4439,Yama,B-PER,NNP
111810,111810,4439,said,O,VBD
111811,111811,4439,",",O,","
111812,111812,4439,',O,''
111813,111813,4439,Do,O,VB
111814,111814,4439,thou,O,PRP
111815,111815,4439,desist,O,VB
111816,111816,4439,!,O,.
111817,111817,4440,I,O,PRP
111818,111818,4440,have,O,VBP
111819,111819,4440,been,O,VBN
111820,111820,4440,pleased,O,JJ
111821,111821,4440,with,O,IN
111822,111822,4440,these,O,DT
111823,111823,4440,words,O,NNS
111824,111824,4440,of,O,IN
111825,111825,4440,thine,O,NN
111826,111826,4440,couched,O,VBN
111827,111827,4440,in,O,IN
111828,111828,4440,proper,O,JJ
111829,111829,4440,letters,O,NNS
111830,111830,4440,and,O,CC
111831,111831,4440,accents,O,NNS
111832,111832,4440,",",O,","
111833,111833,4440,and,O,CC
111834,111834,4440,based,O,VBN
111835,111835,4440,on,O,IN
111836,111836,4440,reason,O,NN
111837,111837,4440,.,O,.
111838,111838,4441,Do,O,VBP
111839,111839,4441,thou,O,PRP
111840,111840,4441,ask,O,VB
111841,111841,4441,for,O,IN
111842,111842,4441,a,O,DT
111843,111843,4441,boon,O,NN
111844,111844,4441,!,O,.
111845,111845,4442,Except,O,IN
111846,111846,4442,the,O,DT
111847,111847,4442,life,O,NN
111848,111848,4442,of,O,IN
111849,111849,4442,thy,O,DT
111850,111850,4442,husband,O,NN
111851,111851,4442,",",O,","
111852,111852,4442,O,O,UH
111853,111853,4442,thou,O,NN
111854,111854,4442,of,O,IN
111855,111855,4442,faultless,O,JJ
111856,111856,4442,features,O,NNS
111857,111857,4442,",",O,","
111858,111858,4442,I,O,PRP
111859,111859,4442,will,O,MD
111860,111860,4442,bestow,O,VB
111861,111861,4442,on,O,IN
111862,111862,4442,thee,O,PRP
111863,111863,4442,any,O,DT
111864,111864,4442,boon,O,NN
111865,111865,4442,that,O,WDT
111866,111866,4442,thou,O,PRP
111867,111867,4442,mayst,O,MD
111868,111868,4442,solicit,O,VB
111869,111869,4442,!,O,.
111870,111870,4442,',O,''
111871,111871,4443,Hearing,O,VBG
111872,111872,4443,these,O,DT
111873,111873,4443,words,O,NNS
111874,111874,4443,",",O,","
111875,111875,4443,Savitri,B-PER,NNP
111876,111876,4443,said,O,VBD
111877,111877,4443,",",O,","
111878,111878,4443,',O,''
111879,111879,4443,Deprived,O,VBN
111880,111880,4443,of,O,IN
111881,111881,4443,his,O,PRP$
111882,111882,4443,kingdom,O,NN
111883,111883,4443,and,O,CC
111884,111884,4443,bereft,O,JJ
111885,111885,4443,also,O,RB
111886,111886,4443,of,O,IN
111887,111887,4443,sight,O,NN
111888,111888,4443,",",O,","
111889,111889,4443,my,O,PRP$
111890,111890,4443,father-in-law,O,NN
111891,111891,4443,leadeth,O,UH
111892,111892,4443,a,O,DT
111893,111893,4443,life,O,NN
111894,111894,4443,of,O,IN
111895,111895,4443,retirement,O,NN
111896,111896,4443,in,O,IN
111897,111897,4443,our,O,PRP$
111898,111898,4443,sylvan,O,JJ
111899,111899,4443,asylum,O,NN
111900,111900,4443,.,O,.
111901,111901,4444,Let,O,VB
111902,111902,4444,that,O,DT
111903,111903,4444,king,O,NN
111904,111904,4444,through,O,IN
111905,111905,4444,thy,O,PRP$
111906,111906,4444,favour,O,NN
111907,111907,4444,attain,O,VB
111908,111908,4444,his,O,PRP$
111909,111909,4444,eye-sight,O,NN
111910,111910,4444,",",O,","
111911,111911,4444,and,O,CC
111912,111912,4444,become,O,VB
111913,111913,4444,strong,O,JJ
111914,111914,4444,',O,''
111915,111915,4444,like,O,IN
111916,111916,4444,either,O,CC
111917,111917,4444,fire,O,NN
111918,111918,4444,or,O,CC
111919,111919,4444,the,O,DT
111920,111920,4444,Sun,O,NNP
111921,111921,4444,!,O,.
111922,111922,4444,',O,''
111923,111923,4445,Yama,B-PER,NNP
111924,111924,4445,said,O,VBD
111925,111925,4445,",",O,","
111926,111926,4445,',O,''
111927,111927,4445,O,O,UH
111928,111928,4445,thou,O,DT
111929,111929,4445,of,O,IN
111930,111930,4445,faultless,O,JJ
111931,111931,4445,features,O,NNS
111932,111932,4445,",",O,","
111933,111933,4445,I,O,PRP
111934,111934,4445,grant,O,VBP
111935,111935,4445,thee,O,PRP
111936,111936,4445,this,O,DT
