,Unnamed: 0,sentence_no,word,predicted_tag,POS_Tags
19476,19476,607,kine,O,NN
19477,19477,607,",",O,","
19478,19478,607,and,O,CC
19479,19479,607,unraveleth,O,VB
19480,19480,607,the,O,DT
19481,19481,607,mysteries,O,NNS
19482,19482,607,of,O,IN
19483,19483,607,duties,O,NNS
19484,19484,607,in,O,IN
19485,19485,607,relation,O,NN
19486,19486,607,to,O,IN
19487,19487,607,time,O,NN
19488,19488,607,and,O,CC
19489,19489,607,place,O,NN
19490,19490,607,.,O,.
19491,19491,608,These,O,DT
19492,19492,608,are,O,VBP
19493,19493,608,embodied,O,VBN
19494,19494,608,in,O,IN
19495,19495,608,the,O,DT
19496,19496,608,excellent,O,JJ
19497,19497,608,Parva,O,NNP
19498,19498,608,called,O,VBN
19499,19499,608,Anusasana,B-PER,NNP
19500,19500,608,of,O,IN
19501,19501,608,varied,O,JJ
19502,19502,608,incidents,O,NNS
19503,19503,608,.,O,.
19504,19504,609,In,O,IN
19505,19505,609,this,O,DT
19506,19506,609,hath,O,NN
19507,19507,609,been,O,VBN
19508,19508,609,described,O,VBN
19509,19509,609,the,O,DT
19510,19510,609,ascension,O,NN
19511,19511,609,of,O,IN
19512,19512,609,Bhishma,B-PER,NNP
19513,19513,609,to,O,IN
19514,19514,609,Heaven,O,NNP
19515,19515,609,.,O,.
19516,19516,610,This,O,DT
19517,19517,610,is,O,VBZ
19518,19518,610,the,O,DT
19519,19519,610,thirteenth,O,JJ
19520,19520,610,Parva,I-LIT&ART,NNP
19521,19521,610,which,O,WDT
19522,19522,610,hath,O,VBZ
19523,19523,610,laid,O,VBN
19524,19524,610,down,O,RP
19525,19525,610,accurately,O,RB
19526,19526,610,the,O,DT
19527,19527,610,various,O,JJ
19528,19528,610,duties,O,NNS
19529,19529,610,of,O,IN
19530,19530,610,men,O,NNS
19531,19531,610,.,O,.
19532,19532,611,The,O,DT
19533,19533,611,number,O,NN
19534,19534,611,of,O,IN
19535,19535,611,sections,O,NNS
19536,19536,611,",",O,","
19537,19537,611,in,O,IN
19538,19538,611,this,O,DT
19539,19539,611,is,O,VBZ
19540,19540,611,one,O,CD
19541,19541,611,hundred,O,CD
19542,19542,611,and,O,CC
19543,19543,611,forty-six,O,CD
19544,19544,611,.,O,.
19545,19545,612,The,O,DT
19546,19546,612,number,O,NN
19547,19547,612,of,O,IN
19548,19548,612,slokas,O,NNS
19549,19549,612,is,O,VBZ
19550,19550,612,eight,O,CD
19551,19551,612,thousand,O,CD
19552,19552,612,.,O,.
19553,19553,613,``,O,``
19554,19554,613,Then,O,RB
19555,19555,613,comes,O,VBZ
19556,19556,613,the,O,DT
19557,19557,613,fourteenth,O,JJ
19558,19558,613,Parva,I-LIT&ART,NNP
19559,19559,613,Aswamedhika,B-PER,NNP
19560,19560,613,.,O,.
19561,19561,614,In,O,IN
19562,19562,614,this,O,DT
19563,19563,614,is,O,VBZ
19564,19564,614,the,O,DT
19565,19565,614,excellent,O,JJ
19566,19566,614,story,O,NN
19567,19567,614,of,O,IN
19568,19568,614,Samvarta,O,NNP
19569,19569,614,and,O,CC
19570,19570,614,Marutta,O,NNP
19571,19571,614,.,O,.
19572,19572,615,Then,O,RB
19573,19573,615,is,O,VBZ
19574,19574,615,described,O,VBN
19575,19575,615,the,O,DT
19576,19576,615,discovery,O,NN
19577,19577,615,(,O,","
19578,19578,615,by,O,IN
19579,19579,615,the,O,DT
19580,19580,615,Pandavas,B-COMMUNITY,NNP
19581,19581,615,),O,-RRB-
19582,19582,615,of,O,IN
19583,19583,615,golden,O,JJ
19584,19584,615,treasuries,O,NNS
19585,19585,615,;,O,","
19586,19586,615,and,O,CC
19587,19587,615,then,O,RB
19588,19588,615,the,O,DT
19589,19589,615,birth,O,NN
19590,19590,615,of,O,IN
19591,19591,615,Parikshit,B-PER,NNP
19592,19592,615,who,O,WP
19593,19593,615,was,O,VBD
19594,19594,615,revived,O,VBN
19595,19595,615,by,O,IN
19596,19596,615,Krishna,B-PER,NNP
19597,19597,615,after,O,IN
19598,19598,615,having,O,VBG
19599,19599,615,been,O,VBN
19600,19600,615,burnt,O,VBN
19601,19601,615,by,O,IN
19602,19602,615,the,O,DT
19603,19603,615,(,O,","
19604,19604,615,celestial,O,JJ
19605,19605,615,),O,-RRB-
19606,19606,615,weapon,O,NN
19607,19607,615,of,O,IN
19608,19608,615,Aswatthaman,B-PER,NNP
19609,19609,615,.,O,.
19610,19610,616,The,O,DT
19611,19611,616,battles,O,NNS
19612,19612,616,of,O,IN
19613,19613,616,Arjuna,B-PER,NNP
19614,19614,616,the,O,DT
19615,19615,616,son,O,NN
19616,19616,616,of,O,IN
19617,19617,616,Pandu,B-PER,NNP
19618,19618,616,",",O,","
19619,19619,616,while,O,IN
19620,19620,616,following,O,VBG
19621,19621,616,the,O,DT
19622,19622,616,sacrificial,O,JJ
19623,19623,616,horse,O,NN
19624,19624,616,let,O,VBD
19625,19625,616,loose,O,JJ
19626,19626,616,",",O,","
19627,19627,616,with,O,IN
19628,19628,616,various,O,JJ
19629,19629,616,princes,O,NNS
19630,19630,616,who,O,WP
19631,19631,616,in,O,IN
19632,19632,616,wrath,O,NN
19633,19633,616,seized,O,VBD
19634,19634,616,it,O,PRP
19635,19635,616,.,O,.
19636,19636,617,Then,O,RB
19637,19637,617,is,O,VBZ
19638,19638,617,shown,O,VBN
19639,19639,617,the,O,DT
19640,19640,617,great,O,JJ
19641,19641,617,risk,O,NN
19642,19642,617,of,O,IN
19643,19643,617,Arjuna,B-PER,NNP
19644,19644,617,in,O,IN
19645,19645,617,his,O,PRP$
19646,19646,617,encounter,O,NN
19647,19647,617,with,O,IN
19648,19648,617,Vabhruvahana,O,NNP
19649,19649,617,the,O,DT
19650,19650,617,son,O,NN
19651,19651,617,of,O,IN
19652,19652,617,Chitrangada,O,NNP
19653,19653,617,(,O,:
19654,19654,617,by,O,IN
19655,19655,617,Arjuna,B-PER,NNP
19656,19656,617,),O,","
19657,19657,617,the,O,DT
19658,19658,617,appointed,O,VBN
19659,19659,617,daughter,O,NN
19660,19660,617,of,O,IN
19661,19661,617,the,O,DT
19662,19662,617,chief,O,NN
19663,19663,617,of,O,IN
19664,19664,617,Manipura,B-PLACE,NNP
19665,19665,617,.,O,.
19666,19666,618,Then,O,RB
19667,19667,618,the,O,DT
19668,19668,618,story,O,NN
19669,19669,618,of,O,IN
19670,19670,618,the,O,DT
19671,19671,618,mongoose,O,NN
19672,19672,618,during,O,IN
19673,19673,618,the,O,DT
19674,19674,618,performance,O,NN
19675,19675,618,of,O,IN
19676,19676,618,the,O,DT
19677,19677,618,horse-sacrifice,O,NN
19678,19678,618,.,O,.
19679,19679,619,This,O,DT
19680,19680,619,is,O,VBZ
19681,19681,619,the,O,DT
19682,19682,619,most,O,RBS
19683,19683,619,wonderful,O,JJ
19684,19684,619,Parva,I-LIT&ART,NNP
19685,19685,619,called,O,VBN
19686,19686,619,Aswamedhika,B-PER,NNP
19687,19687,619,.,O,.
19688,19688,620,The,O,DT
19689,19689,620,number,O,NN
19690,19690,620,of,O,IN
19691,19691,620,sections,O,NNS
19692,19692,620,is,O,VBZ
19693,19693,620,one,O,CD
19694,19694,620,hundred,O,CD
19695,19695,620,and,O,CC
19696,19696,620,three,O,CD
19697,19697,620,.,O,.
19698,19698,621,The,O,DT
19699,19699,621,number,O,NN
19700,19700,621,of,O,IN
19701,19701,621,slokas,O,NNS
19702,19702,621,composed,O,VBN
19703,19703,621,(,O,","
19704,19704,621,in,O,IN
19705,19705,621,this,O,DT
19706,19706,621,),O,","
19707,19707,621,by,O,IN
19708,19708,621,Vyasa,B-PER,NNP
19709,19709,621,of,O,IN
19710,19710,621,true,O,JJ
19711,19711,621,knowledge,O,NN
19712,19712,621,is,O,VBZ
19713,19713,621,three,O,CD
19714,19714,621,thousand,O,CD
19715,19715,621,",",O,","
19716,19716,621,three,O,CD
19717,19717,621,hundred,O,CD
19718,19718,621,and,O,CC
19719,19719,621,twenty,O,CD
19720,19720,621,.,O,.
19721,19721,622,``,O,``
19722,19722,622,Then,O,RB
19723,19723,622,comes,O,VBZ
19724,19724,622,the,O,DT
19725,19725,622,fifteenth,O,JJ
19726,19726,622,Parva,I-LIT&ART,NNP
19727,19727,622,called,O,VBN
19728,19728,622,Asramvasika,B-PER,NNP
19729,19729,622,.,O,.
19730,19730,623,In,O,IN
19731,19731,623,this,O,DT
19732,19732,623,",",O,","
19733,19733,623,Dhritarashtra,B-PER,NNP
19734,19734,623,",",O,","
19735,19735,623,abdicating,O,VBG
19736,19736,623,the,O,DT
19737,19737,623,kingdom,O,NN
19738,19738,623,",",O,","
19739,19739,623,and,O,CC
19740,19740,623,accompanied,O,VBN
19741,19741,623,by,O,IN
19742,19742,623,Gandhari,B-PER,NNP
19743,19743,623,and,O,CC
19744,19744,623,Vidura,B-PER,NNP
19745,19745,623,went,O,VBD
19746,19746,623,to,O,IN
19747,19747,623,the,O,DT
19748,19748,623,woods,O,NNS
19749,19749,623,.,O,.
19750,19750,624,Seeing,O,VBG
19751,19751,624,this,O,DT
19752,19752,624,",",O,","
19753,19753,624,the,O,DT
19754,19754,624,virtuous,O,JJ
19755,19755,624,Pritha,B-PER,NNP
19756,19756,624,also,O,RB
19757,19757,624,",",O,","
19758,19758,624,ever,O,RB
19759,19759,624,engaged,O,VBD
19760,19760,624,in,O,IN
19761,19761,624,cherishing,O,VBG
19762,19762,624,her,O,PRP$
19763,19763,624,superiors,O,NNS
19764,19764,624,",",O,","
19765,19765,624,leaving,O,VBG
19766,19766,624,the,O,DT
19767,19767,624,court,O,NN
19768,19768,624,of,O,IN
19769,19769,624,her,O,PRP$
19770,19770,624,sons,O,NNS
19771,19771,624,",",O,","
19772,19772,624,followed,O,VBD
19773,19773,624,the,O,DT
19774,19774,624,old,O,JJ
19775,19775,624,couple,O,NN
19776,19776,624,.,O,.
19777,19777,625,In,O,IN
19778,19778,625,this,O,DT
19779,19779,625,is,O,VBZ
19780,19780,625,described,O,VBN
19781,19781,625,the,O,DT
19782,19782,625,wonderful,O,JJ
19783,19783,625,meeting,O,NN
19784,19784,625,through,O,IN
19785,19785,625,the,O,DT
19786,19786,625,kindness,O,NN
19787,19787,625,of,O,IN
19788,19788,625,Vyasa,B-PER,NNP
19789,19789,625,of,O,IN
19790,19790,625,the,O,DT
19791,19791,625,king,O,NN
19792,19792,625,(,O,","
19793,19793,625,Dhritarashtra,B-PER,NNP
19794,19794,625,),O,","
19795,19795,625,with,O,IN
19796,19796,625,the,O,DT
19797,19797,625,spirits,O,NNS
19798,19798,625,of,O,IN
19799,19799,625,his,O,PRP$
19800,19800,625,slain,O,VBN
19801,19801,625,children,O,NNS
19802,19802,625,",",O,","
19803,19803,625,grand-children,O,NNS
19804,19804,625,",",O,","
19805,19805,625,and,O,CC
19806,19806,625,other,O,JJ
19807,19807,625,princes,O,NNS
19808,19808,625,",",O,","
19809,19809,625,returned,O,VBD
19810,19810,625,from,O,IN
19811,19811,625,the,O,DT
19812,19812,625,other,O,JJ
19813,19813,625,world,O,NN
19814,19814,625,.,O,.
19815,19815,626,Then,O,RB
19816,19816,626,the,O,DT
19817,19817,626,monarch,O,NN
19818,19818,626,abandoning,O,VBG
19819,19819,626,his,O,PRP$
19820,19820,626,sorrows,O,NNS
19821,19821,626,acquired,O,VBD
19822,19822,626,with,O,IN
19823,19823,626,his,O,PRP$
19824,19824,626,wife,O,NN
19825,19825,626,the,O,DT
19826,19826,626,highest,O,JJS
19827,19827,626,fruit,O,NN
19828,19828,626,of,O,IN
19829,19829,626,his,O,PRP$
19830,19830,626,meritorious,O,JJ
19831,19831,626,actions,O,NNS
19832,19832,626,.,O,.
19833,19833,627,In,O,IN
19834,19834,627,this,O,DT
19835,19835,627,Parva,I-LIT&ART,NNP
19836,19836,627,",",O,","
19837,19837,627,Vidura,B-PER,NNP
19838,19838,627,after,O,IN
19839,19839,627,having,O,VBG
19840,19840,627,leaned,O,VBN
19841,19841,627,on,O,IN
19842,19842,627,virtue,O,NN
19843,19843,627,all,O,PDT
19844,19844,627,his,O,PRP$
19845,19845,627,life,O,NN
19846,19846,627,attaineth,O,NN
19847,19847,627,to,O,IN
19848,19848,627,the,O,DT
19849,19849,627,most,O,RBS
19850,19850,627,meritorious,O,JJ
19851,19851,627,state,O,NN
19852,19852,627,.,O,.
19853,19853,628,``,O,``
19854,19854,628,The,O,DT
19855,19855,628,learned,O,JJ
19856,19856,628,son,O,NN
19857,19857,628,of,O,IN
19858,19858,628,Gavalgana,B-PER,NNP
19859,19859,628,",",O,","
19860,19860,628,Sanjaya,B-PER,NNP
19861,19861,628,",",O,","
19862,19862,628,also,O,RB
19863,19863,628,of,O,IN
19864,19864,628,passions,O,NNS
19865,19865,628,under,O,IN
19866,19866,628,full,O,JJ
19867,19867,628,control,O,NN
19868,19868,628,",",O,","
19869,19869,628,and,O,CC
19870,19870,628,the,O,DT
19871,19871,628,foremost,O,JJ
19872,19872,628,of,O,IN
19873,19873,628,ministers,O,NNS
19874,19874,628,",",O,","
19875,19875,628,attained,O,VBD
19876,19876,628,",",O,","
19877,19877,628,in,O,IN
19878,19878,628,the,O,DT
19879,19879,628,Parva,I-LIT&ART,NNP
19880,19880,628,",",O,","
19881,19881,628,to,O,IN
19882,19882,628,the,O,DT
19883,19883,628,blessed,O,JJ
19884,19884,628,state,O,NN
19885,19885,628,.,O,.
19886,19886,629,In,O,IN
19887,19887,629,this,O,DT
19888,19888,629,",",O,","
19889,19889,629,Yudhishthira,B-PER,NNP
19890,19890,629,the,O,DT
19891,19891,629,just,O,RB
19892,19892,629,met,O,VBD
19893,19893,629,Narada,B-PER,NNP
19894,19894,629,and,O,CC
19895,19895,629,heard,O,VBD
19896,19896,629,from,O,IN
19897,19897,629,him,O,PRP
19898,19898,629,about,O,IN
19899,19899,629,the,O,DT
19900,19900,629,extinction,O,NN
19901,19901,629,of,O,IN
19902,19902,629,the,O,DT
19903,19903,629,race,O,NN
19904,19904,629,of,O,IN
19905,19905,629,Vrishnis,B-COMMUNITY,NNP
19906,19906,629,.,O,.
19907,19907,630,This,O,DT
19908,19908,630,is,O,VBZ
19909,19909,630,the,O,DT
19910,19910,630,very,O,RB
19911,19911,630,wonderful,O,JJ
19912,19912,630,Parva,I-LIT&ART,NNP
19913,19913,630,called,O,VBN
19914,19914,630,Asramvasika,B-PER,NNP
19915,19915,630,.,O,.
19916,19916,631,The,O,DT
19917,19917,631,number,O,NN
19918,19918,631,of,O,IN
19919,19919,631,sections,O,NNS
19920,19920,631,in,O,IN
19921,19921,631,this,O,DT
19922,19922,631,is,O,VBZ
19923,19923,631,forty-two,O,CD
19924,19924,631,",",O,","
19925,19925,631,and,O,CC
19926,19926,631,the,O,DT
19927,19927,631,number,O,NN
19928,19928,631,of,O,IN
19929,19929,631,slokas,O,NNS
19930,19930,631,composed,O,VBN
19931,19931,631,by,O,IN
19932,19932,631,Vyasa,B-PER,NNP
19933,19933,631,cognisant,O,NN
19934,19934,631,of,O,IN
19935,19935,631,truth,O,NN
19936,19936,631,is,O,VBZ
19937,19937,631,one,O,CD
19938,19938,631,thousand,O,CD
19939,19939,631,five,O,CD
19940,19940,631,hundred,O,CD
19941,19941,631,and,O,CC
19942,19942,631,six,O,CD
19943,19943,631,.,O,.
19944,19944,632,``,O,``
19945,19945,632,After,O,IN
19946,19946,632,this,O,DT
19947,19947,632,",",O,","
19948,19948,632,you,O,PRP
19949,19949,632,know,O,VBP
19950,19950,632,",",O,","
19951,19951,632,comes,O,VBZ
19952,19952,632,the,O,DT
19953,19953,632,Maushala,O,NNP
19954,19954,632,of,O,IN
19955,19955,632,painful,O,JJ
19956,19956,632,incidents,O,NNS
19957,19957,632,.,O,.
19958,19958,633,In,O,IN
19959,19959,633,this,O,DT
19960,19960,633,",",O,","
19961,19961,633,those,O,DT
19962,19962,633,lion-hearted,O,JJ
19963,19963,633,heroes,O,NNS
19964,19964,633,(,O,","
19965,19965,633,of,O,IN
19966,19966,633,the,O,DT
19967,19967,633,race,O,NN
19968,19968,633,of,O,IN
19969,19969,633,Vrishni,O,NNP
19970,19970,633,),O,","
19971,19971,633,with,O,IN
19972,19972,633,the,O,DT
19973,19973,633,scars,O,NNS
19974,19974,633,of,O,IN
19975,19975,633,many,O,JJ
19976,19976,633,a,O,DT
19977,19977,633,field,O,NN
19978,19978,633,on,O,IN
19979,19979,633,their,O,PRP$
19980,19980,633,bodies,O,NNS
19981,19981,633,",",O,","
19982,19982,633,oppressed,O,VBN
19983,19983,633,with,O,IN
19984,19984,633,the,O,DT
19985,19985,633,curse,O,NN
19986,19986,633,of,O,IN
19987,19987,633,a,O,DT
19988,19988,633,Brahmana,B-COMMUNITY,NNP
19989,19989,633,",",O,","
19990,19990,633,while,O,IN
19991,19991,633,deprived,O,VBN
19992,19992,633,of,O,IN
19993,19993,633,reason,O,NN
19994,19994,633,from,O,IN
19995,19995,633,drink,O,NN
19996,19996,633,",",O,","
19997,19997,633,impelled,O,VBN
19998,19998,633,by,O,IN
19999,19999,633,the,O,DT
20000,20000,633,fates,O,NNS
20001,20001,633,",",O,","
20002,20002,633,slew,O,VBD
20003,20003,633,each,O,DT
20004,20004,633,other,O,JJ
20005,20005,633,on,O,IN
20006,20006,633,the,O,DT
20007,20007,633,shores,O,NNS
20008,20008,633,of,O,IN
20009,20009,633,the,O,DT
20010,20010,633,Salt,O,NNP
20011,20011,633,Sea,O,NNP
20012,20012,633,with,O,IN
20013,20013,633,the,O,DT
20014,20014,633,Eraka,B-PER,NNP
20015,20015,633,grass,O,NN
20016,20016,633,which,O,WDT
20017,20017,633,(,O,","
20018,20018,633,in,O,IN
20019,20019,633,their,O,PRP$
20020,20020,633,hands,O,NNS
20021,20021,633,),O,","
20022,20022,633,became,O,VBD
20023,20023,633,(,O,","
20024,20024,633,invested,O,VBN
20025,20025,633,with,O,IN
20026,20026,633,the,O,DT
20027,20027,633,fatal,O,JJ
20028,20028,633,attributes,O,NNS
20029,20029,633,of,O,IN
20030,20030,633,the,O,DT
20031,20031,633,),O,","
20032,20032,633,thunder,O,NN
20033,20033,633,.,O,.
20034,20034,634,In,O,IN
20035,20035,634,this,O,DT
20036,20036,634,",",O,","
20037,20037,634,both,O,CC
20038,20038,634,Balarama,O,NNP
20039,20039,634,and,O,CC
20040,20040,634,Kesava,B-PER,NNP
20041,20041,634,(,O,","
20042,20042,634,Krishna,B-PER,NNP
20043,20043,634,),O,-RRB-
20044,20044,634,after,O,IN
20045,20045,634,causing,O,VBG
20046,20046,634,the,O,DT
20047,20047,634,extermination,O,NN
20048,20048,634,of,O,IN
20049,20049,634,their,O,PRP$
20050,20050,634,race,O,NN
20051,20051,634,",",O,","
20052,20052,634,their,O,PRP$
20053,20053,634,hour,O,NN
20054,20054,634,having,O,VBG
20055,20055,634,come,O,VBN
20056,20056,634,",",O,","
20057,20057,634,themselves,O,PRP
20058,20058,634,did,O,VBD
20059,20059,634,not,O,RB
20060,20060,634,rise,O,VB
20061,20061,634,superior,O,JJ
20062,20062,634,to,O,IN
20063,20063,634,the,O,DT
20064,20064,634,sway,O,NN
20065,20065,634,of,O,IN
20066,20066,634,all-destroying,O,VBG
20067,20067,634,Time,O,NNP
20068,20068,634,.,O,.
20069,20069,635,In,O,IN
20070,20070,635,this,O,DT
20071,20071,635,",",O,","
20072,20072,635,Arjuna,B-PER,NNP
20073,20073,635,the,O,DT
20074,20074,635,foremost,O,JJ
20075,20075,635,among,O,IN
20076,20076,635,men,O,NNS
20077,20077,635,",",O,","
20078,20078,635,going,O,VBG
20079,20079,635,to,O,IN
20080,20080,635,Dwaravati,O,NNP
20081,20081,635,(,O,","
20082,20082,635,Dwaraka,O,NNP
20083,20083,635,),O,","
20084,20084,635,and,O,CC
20085,20085,635,seeing,O,VBG
20086,20086,635,the,O,DT
20087,20087,635,city,O,NN
20088,20088,635,destitute,O,NN
20089,20089,635,of,O,IN
20090,20090,635,the,O,DT
20091,20091,635,Vrishnis,B-COMMUNITY,NNP
20092,20092,635,was,O,VBD
20093,20093,635,much,O,RB
20094,20094,635,affected,O,VBN
20095,20095,635,and,O,CC
20096,20096,635,became,O,VBD
20097,20097,635,exceedingly,O,RB
20098,20098,635,sorry,O,JJ
20099,20099,635,.,O,.
20100,20100,636,Then,O,RB
20101,20101,636,after,O,IN
20102,20102,636,the,O,DT
20103,20103,636,funeral,O,NN
20104,20104,636,of,O,IN
20105,20105,636,his,O,PRP$
20106,20106,636,maternal,O,JJ
20107,20107,636,uncle,O,NN
20108,20108,636,Vasudeva,B-PER,NNP
20109,20109,636,the,O,DT
20110,20110,636,foremost,O,JJ
20111,20111,636,among,O,IN
20112,20112,636,the,O,DT
20113,20113,636,Yadus,B-COMMUNITY,NNP
20114,20114,636,(,O,","
20115,20115,636,Vrishnis,B-COMMUNITY,NNP
20116,20116,636,),O,-RRB-
20117,20117,636,",",O,","
20118,20118,636,he,O,PRP
20119,20119,636,saw,O,VBD
20120,20120,636,the,O,DT
20121,20121,636,heroes,O,NNS
20122,20122,636,of,O,IN
20123,20123,636,the,O,DT
20124,20124,636,Yadu,B-PER,NNP
20125,20125,636,race,O,NN
20126,20126,636,lying,O,VBG
20127,20127,636,stretched,O,VBN
20128,20128,636,in,O,IN
20129,20129,636,death,O,NN
20130,20130,636,on,O,IN
20131,20131,636,the,O,DT
20132,20132,636,spot,O,NN
20133,20133,636,where,O,WRB
20134,20134,636,they,O,PRP
20135,20135,636,had,O,VBD
20136,20136,636,been,O,VBN
20137,20137,636,drinking,O,VBG
20138,20138,636,.,O,.
20139,20139,637,He,O,PRP
20140,20140,637,then,O,RB
20141,20141,637,caused,O,VBD
20142,20142,637,the,O,DT
20143,20143,637,cremation,O,NN
20144,20144,637,of,O,IN
20145,20145,637,the,O,DT
20146,20146,637,bodies,O,NNS
20147,20147,637,of,O,IN
20148,20148,637,the,O,DT
20149,20149,637,illustrious,O,JJ
20150,20150,637,Krishna,B-PER,NNP
20151,20151,637,and,O,CC
20152,20152,637,Balarama,B-PER,NNP
20153,20153,637,and,O,CC
20154,20154,637,of,O,IN
20155,20155,637,the,O,DT
20156,20156,637,principal,O,JJ
20157,20157,637,members,O,NNS
20158,20158,637,of,O,IN
20159,20159,637,the,O,DT
20160,20160,637,Vrishni,O,NNP
20161,20161,637,race,O,NN
20162,20162,637,.,O,.
20163,20163,638,Then,O,RB
20164,20164,638,as,O,IN
20165,20165,638,he,O,PRP
20166,20166,638,was,O,VBD
20167,20167,638,journeying,O,VBG
20168,20168,638,from,O,IN
20169,20169,638,Dwaraka,O,NNP
20170,20170,638,with,O,IN
20171,20171,638,the,O,DT
20172,20172,638,women,O,NNS
20173,20173,638,and,O,CC
20174,20174,638,children,O,NNS
20175,20175,638,",",O,","
20176,20176,638,the,O,DT
20177,20177,638,old,O,JJ
20178,20178,638,and,O,CC
20179,20179,638,the,O,DT
20180,20180,638,decrepit,O,JJ
20181,20181,638,--,O,:
20182,20182,638,the,O,DT
20183,20183,638,remnants,O,NNS
20184,20184,638,of,O,IN
20185,20185,638,the,O,DT
20186,20186,638,Yadu,B-PER,NNP
20187,20187,638,race,O,NN
20188,20188,638,--,O,:
20189,20189,638,he,O,PRP
20190,20190,638,was,O,VBD
20191,20191,638,met,O,VBN
20192,20192,638,on,O,IN
20193,20193,638,the,O,DT
20194,20194,638,way,O,NN
20195,20195,638,by,O,IN
20196,20196,638,a,O,DT
20197,20197,638,heavy,O,JJ
20198,20198,638,calamity,O,NN
20199,20199,638,.,O,.
20200,20200,639,He,O,PRP
20201,20201,639,witnessed,O,VBD
20202,20202,639,also,O,RB
20203,20203,639,the,O,DT
20204,20204,639,disgrace,O,NN
20205,20205,639,of,O,IN
20206,20206,639,his,O,PRP$
20207,20207,639,bow,O,NN
20208,20208,639,Gandiva,B-WEAPON&WAR_STRATEGY,NNP
20209,20209,639,and,O,CC
20210,20210,639,the,O,DT
20211,20211,639,unpropitiousness,O,NN
20212,20212,639,of,O,IN
20213,20213,639,his,O,PRP$
20214,20214,639,celestial,O,JJ
20215,20215,639,weapons,O,NNS
20216,20216,639,.,O,.
20217,20217,640,Seeing,O,VBG
20218,20218,640,all,O,PDT
20219,20219,640,this,O,DT
20220,20220,640,",",O,","
20221,20221,640,Arjuna,B-PER,NNP
20222,20222,640,became,O,VBD
20223,20223,640,despondent,O,JJ
20224,20224,640,and,O,CC
20225,20225,640,",",O,","
20226,20226,640,pursuant,O,JJ
20227,20227,640,to,O,IN
20228,20228,640,Vyasa,B-PER,NNP
20229,20229,640,',O,POS
20230,20230,640,s,O,POS
20231,20231,640,advice,O,NN
20232,20232,640,",",O,","
20233,20233,640,went,O,VBD
20234,20234,640,to,O,IN
20235,20235,640,Yudhishthira,B-PER,NNP
20236,20236,640,and,O,CC
20237,20237,640,solicited,O,VBD
20238,20238,640,permission,O,NN
20239,20239,640,to,O,TO
20240,20240,640,adopt,O,VB
20241,20241,640,the,O,DT
20242,20242,640,Sannyasa,B-EVE,NNP
20243,20243,640,mode,O,NN
20244,20244,640,of,O,IN
20245,20245,640,life,O,NN
20246,20246,640,.,O,.
20247,20247,641,This,O,DT
20248,20248,641,is,O,VBZ
20249,20249,641,the,O,DT
20250,20250,641,sixteenth,O,JJ
20251,20251,641,Parva,I-LIT&ART,NNP
20252,20252,641,called,O,VBN
20253,20253,641,Maushala,B-PER,NNP
20254,20254,641,The,O,DT
20255,20255,641,number,O,NN
20256,20256,641,of,O,IN
20257,20257,641,sections,O,NNS
20258,20258,641,is,O,VBZ
20259,20259,641,eight,O,CD
20260,20260,641,and,O,CC
20261,20261,641,the,O,DT
20262,20262,641,number,O,NN
20263,20263,641,of,O,IN
20264,20264,641,slokas,O,NNS
20265,20265,641,composed,O,VBN
20266,20266,641,by,O,IN
20267,20267,641,Vyasa,B-PER,NNP
20268,20268,641,cognisant,O,NN
20269,20269,641,of,O,IN
20270,20270,641,truth,O,NN
20271,20271,641,is,O,VBZ
20272,20272,641,three,O,CD
20273,20273,641,hundred,O,CD
20274,20274,641,and,O,CC
20275,20275,641,twenty,O,CD
20276,20276,641,.,O,.
20277,20277,642,``,O,``
20278,20278,642,The,O,DT
20279,20279,642,next,O,JJ
20280,20280,642,is,O,VBZ
20281,20281,642,Mahaprasthanika,B-PER,NNP
20282,20282,642,",",O,","
20283,20283,642,the,O,DT
20284,20284,642,seventeenth,O,JJ
20285,20285,642,Parva,I-LIT&ART,NNP
20286,20286,642,.,O,.
20287,20287,643,``,O,``
20288,20288,643,In,O,IN
20289,20289,643,this,O,DT
20290,20290,643,",",O,","
20291,20291,643,those,O,DT
20292,20292,643,foremost,O,JJ
20293,20293,643,among,O,IN
20294,20294,643,men,O,NNS
20295,20295,643,the,O,DT
20296,20296,643,Pandavas,B-COMMUNITY,NNP
20297,20297,643,abdicating,O,VBG
20298,20298,643,their,O,PRP$
20299,20299,643,kingdom,O,NN
20300,20300,643,went,O,VBD
20301,20301,643,with,O,IN
20302,20302,643,Draupadi,B-PER,NNP
20303,20303,643,on,O,IN
20304,20304,643,their,O,PRP$
20305,20305,643,great,O,JJ
20306,20306,643,journey,O,NN
20307,20307,643,called,O,VBN
20308,20308,643,Mahaprasthana,B-PLACE,NNP
20309,20309,643,.,O,.
20310,20310,644,In,O,IN
20311,20311,644,this,O,DT
20312,20312,644,",",O,","
20313,20313,644,they,O,PRP
20314,20314,644,came,O,VBD
20315,20315,644,across,O,RP
20316,20316,644,Agni,B-PER,NNP
20317,20317,644,",",O,","
20318,20318,644,having,O,VBG
20319,20319,644,arrived,O,VBN
20320,20320,644,on,O,IN
20321,20321,644,the,O,DT
20322,20322,644,shore,O,NN
20323,20323,644,of,O,IN
20324,20324,644,the,O,DT
20325,20325,644,sea,O,NN
